RunTimestamp,Timestamp,EPC,Antenna,RSSI,PhaseAngle,Frequency,DopplerFrequency
2025-03-21T14:33:43.166211,1742589337639234,316136386662616363633738303038346336353437316438,1,-60.00,17.60,14,-0.78
2025-03-21T14:33:43.166211,1742589337636241,333030383333623264646439303134303030303030303030,1,-53.00,30.68,14,3.12
2025-03-21T14:33:43.166211,1742589337636241,333030383333623264646439303134303030303030303030,1,-53.00,30.68,14,3.12
2025-03-21T14:33:43.166211,1742589337636241,333030383333623264646439303134303030303030303030,1,-53.00,30.68,14,3.12
2025-03-21T14:33:43.166211,1742589337636241,333030383333623264646439303134303030303030303030,1,-53.00,30.68,14,3.12
2025-03-21T14:33:43.166211,1742589337636241,333030383333623264646439303134303030303030303030,1,-53.00,30.68,14,3.12
2025-03-21T14:33:43.166211,1742589337645744,316139656330396439613839613033343063626537303963,1,-66.00,26.20,14,-7.61
2025-03-21T14:33:43.166211,1742589337645744,316139656330396439613839613033343063626537303963,1,-66.00,26.20,14,-7.61
2025-03-21T14:33:43.166211,1742589337645744,316139656330396439613839613033343063626537303963,1,-66.00,26.20,14,-7.61
2025-03-21T14:33:43.166211,1742589337645744,316139656330396439613839613033343063626537303963,1,-66.00,26.20,14,-7.61
2025-03-21T14:33:43.166211,1742589337645744,316139656330396439613839613033343063626537303963,1,-66.00,26.20,14,-7.61
2025-03-21T14:33:43.166211,1742589337645744,316139656330396439613839613033343063626537303963,1,-66.00,26.20,14,-7.61
2025-03-21T14:33:43.166211,1742589337637919,333033323131343638653033653239623032323530346331,1,-54.00,29.96,14,2.34
2025-03-21T14:33:43.166211,1742589337637919,333033323131343638653033653239623032323530346331,1,-54.00,29.96,14,2.34
2025-03-21T14:33:43.166211,1742589337637919,333033323131343638653033653239623032323530346331,1,-54.00,29.96,14,2.34
2025-03-21T14:33:43.166211,1742589337637919,333033323131343638653033653239623032323530346331,1,-54.00,29.96,14,2.34
2025-03-21T14:33:43.166211,1742589337637919,333033323131343638653033653239623032323530346331,1,-54.00,29.96,14,2.34
2025-03-21T14:33:43.166211,1742589337637919,333033323131343638653033653239623032323530346331,1,-54.00,29.96,14,2.34
2025-03-21T14:33:43.166211,1742589337635558,333033353261623433383162623531616534353633646661,1,-50.50,8.32,14,4.49
2025-03-21T14:33:43.166211,1742589337635558,333033353261623433383162623531616534353633646661,1,-50.50,8.32,14,4.49
2025-03-21T14:33:43.166211,1742589337635558,333033353261623433383162623531616534353633646661,1,-50.50,8.32,14,4.49
2025-03-21T14:33:43.166211,1742589337635558,333033353261623433383162623531616534353633646661,1,-50.50,8.32,14,4.49
2025-03-21T14:33:43.166211,1742589337635558,333033353261623433383162623531616534353633646661,1,-50.50,8.32,14,4.49
2025-03-21T14:33:43.166211,1742589337635558,333033353261623433383162623531616534353633646661,1,-50.50,8.32,14,4.49
2025-03-21T14:33:43.674465,1742589337879182,316132656330396439613839613431643435623036326162,2,-79.00,29.16,16,-0.65
2025-03-21T14:33:43.674465,1742589337864370,333033343030656461343366363238303030303039663366,2,-73.50,2.40,16,-17.91
2025-03-21T14:33:43.674465,1742589337864370,333033343030656461343366363238303030303039663366,2,-73.50,2.40,16,-17.91
2025-03-21T14:33:43.674465,1742589337853318,333033343034373133383130353834316463643635353932,2,-67.50,3.48,16,-15.99
2025-03-21T14:33:43.674465,1742589337853318,333033343034373133383130353834316463643635353932,2,-67.50,3.48,16,-15.99
2025-03-21T14:33:43.674465,1742589337850041,333033343030656461343366613235366431343331383435,2,-63.50,40.08,16,19.83
2025-03-21T14:33:43.674465,1742589337850041,333033343030656461343366613235366431343331383435,2,-63.50,40.08,16,19.83
2025-03-21T14:33:43.674465,1742589337850041,333033343030656461343366613235366431343331383435,2,-63.50,40.08,16,19.83
2025-03-21T14:33:43.674465,1742589337840036,316132306233396331363839613732393437306137373135,2,-63.50,34.72,16,-1.17
2025-03-21T14:33:43.674465,1742589337840036,316132306233396331363839613732393437306137373135,2,-63.50,34.72,16,-1.17
2025-03-21T14:33:43.674465,1742589337840036,316132306233396331363839613732393437306137373135,2,-63.50,34.72,16,-1.17
2025-03-21T14:33:43.674465,1742589337837544,333033323131343638653033653239623032323530346331,2,-54.50,11.16,15,1.95
2025-03-21T14:33:43.674465,1742589337837544,333033323131343638653033653239623032323530346331,2,-54.50,11.16,15,1.95
2025-03-21T14:33:43.674465,1742589337837544,333033323131343638653033653239623032323530346331,2,-54.50,11.16,15,1.95
2025-03-21T14:33:43.674465,1742589337839495,333033343032623666303063616364366431343637646663,2,-59.50,12.40,15,6.25
2025-03-21T14:33:43.674465,1742589337839495,333033343032623666303063616364366431343637646663,2,-59.50,12.40,15,6.25
2025-03-21T14:33:43.674465,1742589337839495,333033343032623666303063616364366431343637646663,2,-59.50,12.40,15,6.25
2025-03-21T14:33:43.674465,1742589337836382,333033303430343230613838323464363165376632346432,2,-61.50,25.40,15,-8.59
2025-03-21T14:33:43.674465,1742589337836382,333033303430343230613838323464363165376632346432,2,-61.50,25.40,15,-8.59
2025-03-21T14:33:43.674465,1742589337836382,333033303430343230613838323464363165376632346432,2,-61.50,25.40,15,-8.59
2025-03-21T14:33:43.674465,1742589337844117,333032663438326337343630626539623032323636633930,2,-63.00,36.08,15,-14.06
2025-03-21T14:33:43.674465,1742589337844117,333032663438326337343630626539623032323636633930,2,-63.00,36.08,15,-14.06
2025-03-21T14:33:43.674465,1742589337844117,333032663438326337343630626539623032323636633930,2,-63.00,36.08,15,-14.06
2025-03-21T14:33:43.674465,1742589337838214,333032613066656366383966303837353864313538643535,2,-58.00,6.60,15,2.34
2025-03-21T14:33:43.674465,1742589337838214,333032613066656366383966303837353864313538643535,2,-58.00,6.60,15,2.34
2025-03-21T14:33:43.674465,1742589337838214,333032613066656366383966303837353864313538643535,2,-58.00,6.60,15,2.34
2025-03-21T14:33:43.674465,1742589337835790,333033353261623433383162623531616534353633646661,2,-50.00,30.64,15,-3.71
2025-03-21T14:33:43.674465,1742589337835790,333033353261623433383162623531616534353633646661,2,-50.00,30.64,15,-3.71
2025-03-21T14:33:43.674465,1742589337835790,333033353261623433383162623531616534353633646661,2,-50.00,30.64,15,-3.71
2025-03-21T14:33:43.674465,1742589337851843,333030383333623264646439303134303030303030303030,2,-52.50,11.92,15,33.27
2025-03-21T14:33:43.674465,1742589337851843,333030383333623264646439303134303030303030303030,2,-52.50,11.92,15,33.27
2025-03-21T14:33:43.674465,1742589337851843,333030383333623264646439303134303030303030303030,2,-52.50,11.92,15,33.27
2025-03-21T14:33:43.674465,1742589337851843,333030383333623264646439303134303030303030303030,2,-52.50,11.92,15,33.27
2025-03-21T14:33:43.674465,1742589337851843,333030383333623264646439303134303030303030303030,2,-52.50,11.92,15,33.27
2025-03-21T14:33:43.674465,1742589337840976,333033343034373133383130353834316463643635353864,2,-63.50,19.88,15,17.57
2025-03-21T14:33:43.674465,1742589337840976,333033343034373133383130353834316463643635353864,2,-63.50,19.88,15,17.57
2025-03-21T14:33:43.674465,1742589337840976,333033343034373133383130353834316463643635353864,2,-63.50,19.88,15,17.57
2025-03-21T14:33:43.674465,1742589337840976,333033343034373133383130353834316463643635353864,2,-63.50,19.88,15,17.57
2025-03-21T14:33:43.674465,1742589337855165,333033343332396435303538353531616636333765313038,2,-69.00,36.78,15,-11.51
2025-03-21T14:33:43.674465,1742589337855165,333033343332396435303538353531616636333765313038,2,-69.00,36.78,15,-11.51
2025-03-21T14:33:43.674465,1742589337855165,333033343332396435303538353531616636333765313038,2,-69.00,36.78,15,-11.51
2025-03-21T14:33:43.674465,1742589337855165,333033343332396435303538353531616636333765313038,2,-69.00,36.78,15,-11.51
2025-03-21T14:33:43.674465,1742589337844887,316139656330396439613839613033343063626537303963,2,-65.50,1.80,15,8.00
2025-03-21T14:33:43.674465,1742589337844887,316139656330396439613839613033343063626537303963,2,-65.50,1.80,15,8.00
2025-03-21T14:33:43.674465,1742589337844887,316139656330396439613839613033343063626537303963,2,-65.50,1.80,15,8.00
2025-03-21T14:33:43.674465,1742589337844887,316139656330396439613839613033343063626537303963,2,-65.50,1.80,15,8.00
2025-03-21T14:33:43.674465,1742589337704668,333032663438326235313930326135366431343233376566,2,-68.00,0.24,15,-19.19
2025-03-21T14:33:43.674465,1742589337846352,333032663438326235313930333331366431343234623263,2,-64.00,22.48,15,7.03
2025-03-21T14:33:43.674465,1742589337846352,333032663438326235313930333331366431343234623263,2,-64.00,22.48,15,7.03
2025-03-21T14:33:43.674465,1742589337846352,333032663438326235313930333331366431343234623263,2,-64.00,22.48,15,7.03
2025-03-21T14:33:43.674465,1742589337846352,333032663438326235313930333331366431343234623263,2,-64.00,22.48,15,7.03
2025-03-21T14:33:43.674465,1742589337843024,333033343030656461343366363738303030303062666133,2,-60.50,6.16,15,2.34
2025-03-21T14:33:43.674465,1742589337843024,333033343030656461343366363738303030303062666133,2,-60.50,6.16,15,2.34
2025-03-21T14:33:43.674465,1742589337843024,333033343030656461343366363738303030303062666133,2,-60.50,6.16,15,2.34
2025-03-21T14:33:43.674465,1742589337843024,333033343030656461343366363738303030303062666133,2,-60.50,6.16,15,2.34
2025-03-21T14:33:43.674465,1742589337841638,316136386662616363633738303038346336353437316438,2,-59.50,1.04,15,1.56
2025-03-21T14:33:43.674465,1742589337841638,316136386662616363633738303038346336353437316438,2,-59.50,1.04,15,1.56
2025-03-21T14:33:43.674465,1742589337841638,316136386662616363633738303038346336353437316438,2,-59.50,1.04,15,1.56
2025-03-21T14:33:43.674465,1742589337841638,316136386662616363633738303038346336353437316438,2,-59.50,1.04,15,1.56
2025-03-21T14:33:43.674465,1742589337843575,333033343035356431343034343263303030303266363666,2,-58.50,4.24,15,4.29
2025-03-21T14:33:43.674465,1742589337843575,333033343035356431343034343263303030303266363666,2,-58.50,4.24,15,4.29
2025-03-21T14:33:43.674465,1742589337843575,333033343035356431343034343263303030303266363666,2,-58.50,4.24,15,4.29
2025-03-21T14:33:43.674465,1742589337843575,333033343035356431343034343263303030303266363666,2,-58.50,4.24,15,4.29
2025-03-21T14:33:43.674465,1742589337838895,333032663438326432336630303535623032323361393739,2,-61.00,34.36,15,2.73
2025-03-21T14:33:43.674465,1742589337838895,333032663438326432336630303535623032323361393739,2,-61.00,34.36,15,2.73
2025-03-21T14:33:43.674465,1742589337838895,333032663438326432336630303535623032323361393739,2,-61.00,34.36,15,2.73
2025-03-21T14:33:43.674465,1742589337838895,333032663438326432336630303535623032323361393739,2,-61.00,34.36,15,2.73
2025-03-21T14:33:43.674465,1742589338062603,316132306233396331363839613732393437306137373135,2,-66.50,35.04,17,-12.79
2025-03-21T14:33:43.674465,1742589338050294,333033343034373133383130353834316463643635353864,2,-67.00,28.64,17,33.91
2025-03-21T14:33:43.674465,1742589338042512,333030383333623264646439303134303030303030303030,2,-66.00,32.84,17,49.91
2025-03-21T14:33:43.674465,1742589338032438,333033343035356431343034343263303030303266363666,2,-65.00,40.84,17,-7.67
2025-03-21T14:33:43.674465,1742589338027240,333032663438326235313930333331366431343234623263,2,-66.00,35.60,17,-1.91
2025-03-21T14:33:43.674465,1742589338016793,333033343032623666303063616364366431343637646663,2,-65.00,11.64,17,10.87
2025-03-21T14:33:43.674465,1742589338119046,333032613066656366383966303837353864313538643535,2,-59.50,11.08,17,18.55
2025-03-21T14:33:43.674465,1742589338119046,333032613066656366383966303837353864313538643535,2,-59.50,11.08,17,18.55
2025-03-21T14:33:43.674465,1742589338105369,333033353261623433383162623531616534353633646661,2,-59.50,16.80,17,15.42
2025-03-21T14:33:43.674465,1742589338105369,333033353261623433383162623531616534353633646661,2,-59.50,16.80,17,15.42
2025-03-21T14:33:43.674465,1742589338094262,316136386662616363633738303038346336353437316438,2,-57.50,16.44,17,6.64
2025-03-21T14:33:43.674465,1742589338094262,316136386662616363633738303038346336353437316438,2,-57.50,16.44,17,6.64
2025-03-21T14:33:43.674465,1742589338130892,333033303430343230613838323464363165376632346432,2,-64.00,14.04,16,23.03
2025-03-21T14:33:43.674465,1742589338130892,333033303430343230613838323464363165376632346432,2,-64.00,14.04,16,23.03
2025-03-21T14:33:43.674465,1742589338130892,333033303430343230613838323464363165376632346432,2,-64.00,14.04,16,23.03
2025-03-21T14:33:43.674465,1742589338141969,333033343030656461343366363238303030303039663366,2,-61.50,10.08,16,-21.75
2025-03-21T14:33:43.674465,1742589338141969,333033343030656461343366363238303030303039663366,2,-61.50,10.08,16,-21.75
2025-03-21T14:33:43.674465,1742589338141969,333033343030656461343366363238303030303039663366,2,-61.50,10.08,16,-21.75
2025-03-21T14:33:43.674465,1742589338057182,316139656330396439613839613033343063626537303963,2,-62.00,4.24,16,5.75
2025-03-21T14:33:43.674465,1742589338057182,316139656330396439613839613033343063626537303963,2,-62.00,4.24,16,5.75
2025-03-21T14:33:43.674465,1742589338117552,333032663438326432336630303535623032323361393739,2,-57.00,37.80,16,3.83
2025-03-21T14:33:43.674465,1742589338117552,333032663438326432336630303535623032323361393739,2,-57.00,37.80,16,3.83
2025-03-21T14:33:43.674465,1742589338117552,333032663438326432336630303535623032323361393739,2,-57.00,37.80,16,3.83
2025-03-21T14:33:43.674465,1742589338137535,333033343332396435303538353531616636333765313038,2,-61.50,34.32,16,6.39
2025-03-21T14:33:43.674465,1742589338137535,333033343332396435303538353531616636333765313038,2,-61.50,34.32,16,6.39
2025-03-21T14:33:43.674465,1742589338137535,333033343332396435303538353531616636333765313038,2,-61.50,34.32,16,6.39
2025-03-21T14:33:43.674465,1742589338098669,333032663438326337343630626539623032323636633930,2,-59.50,1.88,16,21.87
2025-03-21T14:33:43.674465,1742589338098669,333032663438326337343630626539623032323636633930,2,-59.50,1.88,16,21.87
2025-03-21T14:33:43.674465,1742589338098669,333032663438326337343630626539623032323636633930,2,-59.50,1.88,16,21.87
2025-03-21T14:33:43.674465,1742589338099791,333033343030656461343366613235366431343331383435,2,-61.00,22.36,16,-40.23
2025-03-21T14:33:43.674465,1742589338099791,333033343030656461343366613235366431343331383435,2,-61.00,22.36,16,-40.23
2025-03-21T14:33:43.674465,1742589338099791,333033343030656461343366613235366431343331383435,2,-61.00,22.36,16,-40.23
2025-03-21T14:33:43.674465,1742589338095015,333033343034373133383130353834316463643635353932,2,-60.50,1.00,16,26.56
2025-03-21T14:33:43.674465,1742589338095015,333033343034373133383130353834316463643635353932,2,-60.50,1.00,16,26.56
2025-03-21T14:33:43.674465,1742589338095015,333033343034373133383130353834316463643635353932,2,-60.50,1.00,16,26.56
2025-03-21T14:33:43.674465,1742589338102976,333033343030656461343366363738303030303062666133,2,-58.50,11.44,16,-13.28
2025-03-21T14:33:43.674465,1742589338102976,333033343030656461343366363738303030303062666133,2,-58.50,11.44,16,-13.28
2025-03-21T14:33:43.674465,1742589338102976,333033343030656461343366363738303030303062666133,2,-58.50,11.44,16,-13.28
2025-03-21T14:33:44.186246,1742589338330601,333033343030656461343366363238303030303039663366,3,-60.50,2.58,18,-4.47
2025-03-21T14:33:44.186246,1742589338366569,333030383333623264646439303134303030303030303030,3,-63.00,5.28,18,-2.55
2025-03-21T14:33:44.186246,1742589338366569,333030383333623264646439303134303030303030303030,3,-63.00,5.28,18,-2.55
2025-03-21T14:33:44.186246,1742589338286825,316132656330396439613839613431643435623036326162,3,-70.50,24.80,18,0.48
2025-03-21T14:33:44.186246,1742589338317428,316132306233396331363839613732393437306137373135,3,-65.50,2.40,18,23.43
2025-03-21T14:33:44.186246,1742589338317428,316132306233396331363839613732393437306137373135,3,-65.50,2.40,18,23.43
2025-03-21T14:33:44.186246,1742589338343805,333033343332396435303538353531616636333765313038,3,-64.50,29.12,18,9.59
2025-03-21T14:33:44.186246,1742589338343805,333033343332396435303538353531616636333765313038,3,-64.50,29.12,18,9.59
2025-03-21T14:33:44.186246,1742589338359884,316139656330396439613839613033343063626537303963,3,-62.00,39.96,18,-23.67
2025-03-21T14:33:44.186246,1742589338359884,316139656330396439613839613033343063626537303963,3,-62.00,39.96,18,-23.67
2025-03-21T14:33:44.186246,1742589338322231,333032613066656366383966303837353864313538643535,3,-62.50,4.20,18,12.89
2025-03-21T14:33:44.186246,1742589338322231,333032613066656366383966303837353864313538643535,3,-62.50,4.20,18,12.89
