antenna_port,epc,first_seen_timestamp,mac_address,peak_rssi,reader_name,tid,timestamp
2,303435FC8803D056D15B963F,1744913924667899,00:16:25:12:77:b9,-72,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:26
2,303435FC8803D056D15B963F,1744913924751795,00:16:25:12:77:b9,-69,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:26
2,303435FC8803D056D15B963F,1744913924772184,00:16:25:12:77:b9,-69,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:26
1,303435FC8803D056D15B963F,1744913924844977,00:16:25:12:77:b9,-66,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:27
1,303435FC8803D056D15B963F,1744913924865437,00:16:25:12:77:b9,-66,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:27
2,303435FC8803D056D15B963F,1744913924890998,00:16:25:12:77:b9,-57,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:27
2,303435FC8803D056D15B963F,1744913924914053,00:16:25:12:77:b9,-57,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:27
3,303435FC8803D056D15B963F,1744913924937217,00:16:25:12:77:b9,-60,Impinj RFID Reader,,2025-04-17 12:16:27
3,303435FC8803D056D15B963F,1744913924957968,00:16:25:12:77:b9,-60,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:27
4,303435FC8803D056D15B963F,1744913924986297,00:16:25:12:77:b9,-65,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:27
4,303435FC8803D056D15B963F,1744913925008910,00:16:25:12:77:b9,-65,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:27
1,303435FC8803D056D15B963F,1744913925039849,00:16:25:12:77:b9,-58,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:27
1,303435FC8803D056D15B963F,1744913925061177,00:16:25:12:77:b9,-58,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:27
2,303435FC8803D056D15B963F,1744913925088613,00:16:25:12:77:b9,-60,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:27
2,303435FC8803D056D15B963F,1744913925109698,00:16:25:12:77:b9,-60,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:27
1,303435FC8803D056D15B963F,1744913925177305,00:16:25:12:77:b9,-59,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:27
1,303435FC8803D056D15B963F,1744913925199716,00:16:25:12:77:b9,-59,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:27
2,303435FC8803D056D15B963F,1744913925249313,00:16:25:12:77:b9,-59,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:27
2,303435FC8803D056D15B963F,1744913925266326,00:16:25:12:77:b9,-59,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:27
1,303435FC8803D056D15B963F,1744913925329790,00:16:25:12:77:b9,-63,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:27
1,303435FC8803D056D15B963F,1744913925353633,00:16:25:12:77:b9,-64,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:27
2,303435FC8803D056D15B963F,1744913925377057,00:16:25:12:77:b9,-66,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:27
2,303435FC8803D056D15B963F,1744913925398549,00:16:25:12:77:b9,-66,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:27
2,303435FC8803D056D15B963F,1744913925492148,00:16:25:12:77:b9,-64,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:27
2,303435FC8803D056D15B963F,1744913925509492,00:16:25:12:77:b9,-64,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:27
2,303435FC8803D056D15B963F,1744913925606094,00:16:25:12:77:b9,-65,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:27
2,303435FC8803D056D15B963F,1744913925626090,00:16:25:12:77:b9,-65,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:27
1,303435FC8803D056D15B963F,1744913925702113,00:16:25:12:77:b9,-68,Impinj RFID Reader,,2025-04-17 12:16:27
1,303435FC8803D056D15B963F,1744913925796659,00:16:25:12:77:b9,-68,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:27
1,303435FC8803D056D15B963F,1744913925817844,00:16:25:12:77:b9,-66,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:28
2,303435FC8803D056D15B963F,1744913925866269,00:16:25:12:77:b9,-65,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:28
2,303435FC8803D056D15B963F,1744913925884870,00:16:25:12:77:b9,-64,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:28
1,303435FC8803D056D15B963F,1744913925970174,00:16:25:12:77:b9,-62,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:28
1,303435FC8803D056D15B963F,1744913925991529,00:16:25:12:77:b9,-62,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:28
2,303435FC8803D056D15B963F,1744913926018686,00:16:25:12:77:b9,-64,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:28
2,303435FC8803D056D15B963F,1744913926038378,00:16:25:12:77:b9,-63,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:28
3,303435FC8803D056D15B963F,1744913926072893,00:16:25:12:77:b9,-64,Impinj RFID Reader,,2025-04-17 12:16:28
3,303435FC8803D056D15B963F,1744913926101267,00:16:25:12:77:b9,-64,Impinj RFID Reader,,2025-04-17 12:16:28
4,303435FC8803D056D15B963F,1744913926124478,00:16:25:12:77:b9,-69,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:28
4,303435FC8803D056D15B963F,1744913926145411,00:16:25:12:77:b9,-69,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:28
1,303435FC8803D056D15B963F,1744913926172711,00:16:25:12:77:b9,-66,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:28
1,303435FC8803D056D15B963F,1744913926195496,00:16:25:12:77:b9,-66,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:28
2,303435FC8803D056D15B963F,1744913926218796,00:16:25:12:77:b9,-63,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:28
2,303435FC8803D056D15B963F,1744913926241564,00:16:25:12:77:b9,-63,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:28
3,303435FC8803D056D15B963F,1744913926279339,00:16:25:12:77:b9,-64,Impinj RFID Reader,,2025-04-17 12:16:28
1,303435FC8803D056D15B963F,1744913926331393,00:16:25:12:77:b9,-64,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:28
1,303435FC8803D056D15B963F,1744913926351458,00:16:25:12:77:b9,-64,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:28
2,303435FC8803D056D15B963F,1744913926378098,00:16:25:12:77:b9,-62,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:28
2,303435FC8803D056D15B963F,1744913926401227,00:16:25:12:77:b9,-60,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:28
3,303435FC8803D056D15B963F,1744913926428689,00:16:25:12:77:b9,-64,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:28
3,303435FC8803D056D15B963F,1744913926446916,00:16:25:12:77:b9,-64,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:28
4,303435FC8803D056D15B963F,1744913926480533,00:16:25:12:77:b9,-67,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:28
4,303435FC8803D056D15B963F,1744913926500684,00:16:25:12:77:b9,-67,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:28
1,303435FC8803D056D15B963F,1744913926528916,00:16:25:12:77:b9,-70,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:28
1,303435FC8803D056D15B963F,1744913926549204,00:16:25:12:77:b9,-70,Impinj RFID Reader,,2025-04-17 12:16:28
2,303435FC8803D056D15B963F,1744913926582742,00:16:25:12:77:b9,-59,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:28
3,303435FC8803D056D15B963F,1744913926609204,00:16:25:12:77:b9,-61,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:28
3,303435FC8803D056D15B963F,1744913926632665,00:16:25:12:77:b9,-61,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:28
4,303435FC8803D056D15B963F,1744913926656985,00:16:25:12:77:b9,-66,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:28
2,303435FC8803D056D15B963F,1744913926724395,00:16:25:12:77:b9,-61,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:28
3,303435FC8803D056D15B963F,1744913926751046,00:16:25:12:77:b9,-62,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:28
3,303435FC8803D056D15B963F,1744913926771487,00:16:25:12:77:b9,-62,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:28
2,303435FC8803D056D15B963F,1744913926837504,00:16:25:12:77:b9,-62,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:29
2,303435FC8803D056D15B963F,1744913926856349,00:16:25:12:77:b9,-61,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:29
1,303435FC8803D056D15B963F,1744913926948706,00:16:25:12:77:b9,-62,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:29
1,303435FC8803D056D15B963F,1744913926967825,00:16:25:12:77:b9,-62,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:29
2,303435FC8803D056D15B963F,1744913926992875,00:16:25:12:77:b9,-61,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:29
2,303435FC8803D056D15B963F,1744913927013588,00:16:25:12:77:b9,-63,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:29
3,303435FC8803D056D15B963F,1744913927059210,00:16:25:12:77:b9,-63,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:29
3,303435FC8803D056D15B963F,1744913927098404,00:16:25:12:77:b9,-63,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:29
1,303435FC8803D056D15B963F,1744913927145643,00:16:25:12:77:b9,-64,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:29
1,303435FC8803D056D15B963F,1744913927164751,00:16:25:12:77:b9,-64,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:29
2,303435FC8803D056D15B963F,1744913927194129,00:16:25:12:77:b9,-64,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:29
2,303435FC8803D056D15B963F,1744913927214990,00:16:25:12:77:b9,-64,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:29
3,303435FC8803D056D15B963F,1744913927241821,00:16:25:12:77:b9,-63,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:29
3,303435FC8803D056D15B963F,1744913927262611,00:16:25:12:77:b9,-64,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:29
1,303435FC8803D056D15B963F,1744913927307502,00:16:25:12:77:b9,-62,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:29
1,303435FC8803D056D15B963F,1744913927331349,00:16:25:12:77:b9,-64,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:29
2,303435FC8803D056D15B963F,1744913927356076,00:16:25:12:77:b9,-66,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:29
2,303435FC8803D056D15B963F,1744913927377867,00:16:25:12:77:b9,-67,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:29
3,303435FC8803D056D15B963F,1744913927407585,00:16:25:12:77:b9,-65,Impinj RFID Reader,,2025-04-17 12:16:29
3,303435FC8803D056D15B963F,1744913927427773,00:16:25:12:77:b9,-65,Impinj RFID Reader,,2025-04-17 12:16:29
1,303435FC8803D056D15B963F,1744913927497815,00:16:25:12:77:b9,-71,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:29
1,303435FC8803D056D15B963F,1744913927517693,00:16:25:12:77:b9,-71,Impinj RFID Reader,,2025-04-17 12:16:29
2,303435FC8803D056D15B963F,1744913927549671,00:16:25:12:77:b9,-66,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:29
2,303435FC8803D056D15B963F,1744913927638050,00:16:25:12:77:b9,-66,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:29
2,303435FC8803D056D15B963F,1744913927659228,00:16:25:12:77:b9,-67,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:29
3,303435FC8803D056D15B963F,1744913927709418,00:16:25:12:77:b9,-66,Impinj RFID Reader,,2025-04-17 12:16:29
1,303435FC8803D056D15B963F,1744913927777975,00:16:25:12:77:b9,-67,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:16:29
