antenna_port,epc,first_seen_timestamp,mac_address,peak_rssi,reader_name,tid,timestamp
2,303435FC8803D056D15B963F,1744913836621109,00:16:25:12:77:b9,-62,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
2,303435FC8803D056D15B963F,1744913836642738,00:16:25:12:77:b9,-61,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
1,303435FC8803D056D15B963F,1744913836710513,00:16:25:12:77:b9,-66,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
1,303435FC8803D056D15B963F,1744913836732195,00:16:25:12:77:b9,-65,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
2,303435FC8803D056D15B963F,1744913836756902,00:16:25:12:77:b9,-60,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
2,303435FC8803D056D15B963F,1744913836800176,00:16:25:12:77:b9,-60,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
1,303435FC8803D056D15B963F,1744913836864117,00:16:25:12:77:b9,-63,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
1,303435FC8803D056D15B963F,1744913836885625,00:16:25:12:77:b9,-63,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
2,303435FC8803D056D15B963F,1744913836911070,00:16:25:12:77:b9,-60,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
2,303435FC8803D056D15B963F,1744913836934188,00:16:25:12:77:b9,-60,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
1,303435FC8803D056D15B963F,1744913837002405,00:16:25:12:77:b9,-67,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
1,303435FC8803D056D15B963F,1744913837024194,00:16:25:12:77:b9,-66,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
2,303435FC8803D056D15B963F,1744913837051294,00:16:25:12:77:b9,-60,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
2,303435FC8803D056D15B963F,1744913837070140,00:16:25:12:77:b9,-60,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
1,303435FC8803D056D15B963F,1744913837134619,00:16:25:12:77:b9,-64,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
1,303435FC8803D056D15B963F,1744913837156749,00:16:25:12:77:b9,-64,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
2,303435FC8803D056D15B963F,1744913837182504,00:16:25:12:77:b9,-60,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
2,303435FC8803D056D15B963F,1744913837210878,00:16:25:12:77:b9,-62,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:16
1,303435FC8803D056D15B963F,1744913861644429,00:16:25:12:77:b9,-68,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:23
1,303435FC8803D056D15B963F,1744913861661223,00:16:25:12:77:b9,-69,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:23
2,303435FC8803D056D15B963F,1744913861690819,00:16:25:12:77:b9,-62,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:23
2,303435FC8803D056D15B963F,1744913861710963,00:16:25:12:77:b9,-62,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:23
4,303435FC8803D056D15B963F,1744913861856260,00:16:25:12:77:b9,-65,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:23
4,303435FC8803D056D15B963F,1744913861875173,00:16:25:12:77:b9,-63,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:24
1,303435FC8803D056D15B963F,1744913861903774,00:16:25:12:77:b9,-58,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:24
1,303435FC8803D056D15B963F,1744913861922535,00:16:25:12:77:b9,-58,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:24
2,303435FC8803D056D15B963F,1744913861949453,00:16:25:12:77:b9,-53,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:24
2,303435FC8803D056D15B963F,1744913861970173,00:16:25:12:77:b9,-53,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:24
4,303435FC8803D056D15B963F,1744913862016378,00:16:25:12:77:b9,-58,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:24
4,303435FC8803D056D15B963F,1744913862043376,00:16:25:12:77:b9,-52,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:24
1,303435FC8803D056D15B963F,1744913862072789,00:16:25:12:77:b9,-63,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:24
1,303435FC8803D056D15B963F,1744913862089425,00:16:25:12:77:b9,-63,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:24
2,303435FC8803D056D15B963F,1744913862118071,00:16:25:12:77:b9,-55,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:24
2,303435FC8803D056D15B963F,1744913862138064,00:16:25:12:77:b9,-55,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:24
4,303435FC8803D056D15B963F,1744913862184104,00:16:25:12:77:b9,-52,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:24
4,303435FC8803D056D15B963F,1744913862204830,00:16:25:12:77:b9,-52,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:24
1,303435FC8803D056D15B963F,1744913862253540,00:16:25:12:77:b9,-63,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:24
1,303435FC8803D056D15B963F,1744913862274379,00:16:25:12:77:b9,-63,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:24
2,303435FC8803D056D15B963F,1744913862302386,00:16:25:12:77:b9,-55,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:24
2,303435FC8803D056D15B963F,1744913862321977,00:16:25:12:77:b9,-56,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:24
3,303435FC8803D056D15B963F,1744913862349930,00:16:25:12:77:b9,-63,Impinj RFID Reader,,2025-04-17 12:15:24
4,303435FC8803D056D15B963F,1744913862403890,00:16:25:12:77:b9,-49,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:24
1,303435FC8803D056D15B963F,1744913862455048,00:16:25:12:77:b9,-54,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:24
1,303435FC8803D056D15B963F,1744913862475589,00:16:25:12:77:b9,-55,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:24
2,303435FC8803D056D15B963F,1744913862501078,00:16:25:12:77:b9,-53,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:24
2,303435FC8803D056D15B963F,1744913862523670,00:16:25:12:77:b9,-53,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:24
3,303435FC8803D056D15B963F,1744913862549377,00:16:25:12:77:b9,-60,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:24
3,303435FC8803D056D15B963F,1744913862571152,00:16:25:12:77:b9,-60,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:24
4,303435FC8803D056D15B963F,1744913862595824,00:16:25:12:77:b9,-57,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:24
4,303435FC8803D056D15B963F,1744913862616117,00:16:25:12:77:b9,-57,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:24
1,303435FC8803D056D15B963F,1744913862649909,00:16:25:12:77:b9,-59,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:24
1,303435FC8803D056D15B963F,1744913862670985,00:16:25:12:77:b9,-61,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:24
2,303435FC8803D056D15B963F,1744913862696414,00:16:25:12:77:b9,-58,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:24
2,303435FC8803D056D15B963F,1744913862717406,00:16:25:12:77:b9,-58,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:24
4,303435FC8803D056D15B963F,1744913862765481,00:16:25:12:77:b9,-62,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:24
4,303435FC8803D056D15B963F,1744913862784077,00:16:25:12:77:b9,-61,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:24
1,303435FC8803D056D15B963F,1744913862811894,00:16:25:12:77:b9,-62,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:24
1,303435FC8803D056D15B963F,1744913862830305,00:16:25:12:77:b9,-62,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:24
2,303435FC8803D056D15B963F,1744913862863341,00:16:25:12:77:b9,-57,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:24
2,303435FC8803D056D15B963F,1744913862883043,00:16:25:12:77:b9,-56,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:25
3,303435FC8803D056D15B963F,1744913862912020,00:16:25:12:77:b9,-58,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:25
3,303435FC8803D056D15B963F,1744913862931292,00:16:25:12:77:b9,-56,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:25
4,303435FC8803D056D15B963F,1744913862959686,00:16:25:12:77:b9,-52,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:25
4,303435FC8803D056D15B963F,1744913862980791,00:16:25:12:77:b9,-52,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:25
1,303435FC8803D056D15B963F,1744913863006282,00:16:25:12:77:b9,-65,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:25
1,303435FC8803D056D15B963F,1744913863030443,00:16:25:12:77:b9,-67,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:25
2,303435FC8803D056D15B963F,1744913863062477,00:16:25:12:77:b9,-57,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:25
2,303435FC8803D056D15B963F,1744913863082584,00:16:25:12:77:b9,-57,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:25
3,303435FC8803D056D15B963F,1744913863111161,00:16:25:12:77:b9,-61,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:25
3,303435FC8803D056D15B963F,1744913863135317,00:16:25:12:77:b9,-59,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:25
4,303435FC8803D056D15B963F,1744913863164656,00:16:25:12:77:b9,-50,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:25
4,303435FC8803D056D15B963F,1744913863184510,00:16:25:12:77:b9,-51,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:25
1,303435FC8803D056D15B963F,1744913863208746,00:16:25:12:77:b9,-70,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:25
1,303435FC8803D056D15B963F,1744913863232167,00:16:25:12:77:b9,-70,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:25
2,303435FC8803D056D15B963F,1744913863264682,00:16:25:12:77:b9,-60,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:25
2,303435FC8803D056D15B963F,1744913863286245,00:16:25:12:77:b9,-60,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:25
3,303435FC8803D056D15B963F,1744913863312653,00:16:25:12:77:b9,-59,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:25
3,303435FC8803D056D15B963F,1744913863334694,00:16:25:12:77:b9,-59,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:25
4,303435FC8803D056D15B963F,1744913863364537,00:16:25:12:77:b9,-57,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:25
4,303435FC8803D056D15B963F,1744913863385474,00:16:25:12:77:b9,-57,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:25
1,303435FC8803D056D15B963F,1744913863412455,00:16:25:12:77:b9,-65,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:25
1,303435FC8803D056D15B963F,1744913863456993,00:16:25:12:77:b9,-67,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:25
2,303435FC8803D056D15B963F,1744913863482514,00:16:25:12:77:b9,-55,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:25
2,303435FC8803D056D15B963F,1744913863501107,00:16:25:12:77:b9,-53,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:25
4,303435FC8803D056D15B963F,1744913863547138,00:16:25:12:77:b9,-49,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:25
4,303435FC8803D056D15B963F,1744913863568036,00:16:25:12:77:b9,-50,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:25
1,303435FC8803D056D15B963F,1744913863596957,00:16:25:12:77:b9,-65,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:25
1,303435FC8803D056D15B963F,1744913863617010,00:16:25:12:77:b9,-65,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:25
2,303435FC8803D056D15B963F,1744913863667558,00:16:25:12:77:b9,-52,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:25
2,303435FC8803D056D15B963F,1744913863689592,00:16:25:12:77:b9,-52,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:25
4,303435FC8803D056D15B963F,1744913863733731,00:16:25:12:77:b9,-56,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:25
4,303435FC8803D056D15B963F,1744913863753194,00:16:25:12:77:b9,-55,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:25
1,303435FC8803D056D15B963F,1744913863780047,00:16:25:12:77:b9,-60,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:25
1,303435FC8803D056D15B963F,1744913863799646,00:16:25:12:77:b9,-60,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:25
2,303435FC8803D056D15B963F,1744913863830276,00:16:25:12:77:b9,-53,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:25
2,303435FC8803D056D15B963F,1744913863871703,00:16:25:12:77:b9,-51,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:26
3,303435FC8803D056D15B963F,1744913863895848,00:16:25:12:77:b9,-56,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:26
3,303435FC8803D056D15B963F,1744913863917579,00:16:25:12:77:b9,-55,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:26
4,303435FC8803D056D15B963F,1744913863944358,00:16:25:12:77:b9,-49,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:26
4,303435FC8803D056D15B963F,1744913863964766,00:16:25:12:77:b9,-48,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:26
1,303435FC8803D056D15B963F,1744913863990948,00:16:25:12:77:b9,-59,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:26
1,303435FC8803D056D15B963F,1744913864011514,00:16:25:12:77:b9,-59,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:26
2,303435FC8803D056D15B963F,1744913864040237,00:16:25:12:77:b9,-57,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:26
2,303435FC8803D056D15B963F,1744913864082570,00:16:25:12:77:b9,-58,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:26
3,303435FC8803D056D15B963F,1744913864113324,00:16:25:12:77:b9,-53,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:26
3,303435FC8803D056D15B963F,1744913864129935,00:16:25:12:77:b9,-53,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:26
4,303435FC8803D056D15B963F,1744913864158211,00:16:25:12:77:b9,-49,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:26
4,303435FC8803D056D15B963F,1744913864178548,00:16:25:12:77:b9,-49,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:26
1,303435FC8803D056D15B963F,1744913864205655,00:16:25:12:77:b9,-63,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:26
1,303435FC8803D056D15B963F,1744913864225859,00:16:25:12:77:b9,-62,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:26
2,303435FC8803D056D15B963F,1744913864253670,00:16:25:12:77:b9,-56,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:26
2,303435FC8803D056D15B963F,1744913864294762,00:16:25:12:77:b9,-54,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:26
3,303435FC8803D056D15B963F,1744913864322777,00:16:25:12:77:b9,-56,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:26
3,303435FC8803D056D15B963F,1744913864342055,00:16:25:12:77:b9,-57,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:26
4,303435FC8803D056D15B963F,1744913864369310,00:16:25:12:77:b9,-52,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:26
4,303435FC8803D056D15B963F,1744913864390811,00:16:25:12:77:b9,-52,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:26
1,303435FC8803D056D15B963F,1744913864416241,00:16:25:12:77:b9,-59,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:26
1,303435FC8803D056D15B963F,1744913864436590,00:16:25:12:77:b9,-59,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:26
2,303435FC8803D056D15B963F,1744913864463779,00:16:25:12:77:b9,-55,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:26
2,303435FC8803D056D15B963F,1744913864509265,00:16:25:12:77:b9,-56,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:26
3,303435FC8803D056D15B963F,1744913864533199,00:16:25:12:77:b9,-59,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:26
3,303435FC8803D056D15B963F,1744913864553148,00:16:25:12:77:b9,-60,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:26
4,303435FC8803D056D15B963F,1744913864580746,00:16:25:12:77:b9,-56,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:26
4,303435FC8803D056D15B963F,1744913864602551,00:16:25:12:77:b9,-56,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:26
1,303435FC8803D056D15B963F,1744913864630381,00:16:25:12:77:b9,-65,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:26
1,303435FC8803D056D15B963F,1744913864650692,00:16:25:12:77:b9,-64,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:26
2,303435FC8803D056D15B963F,1744913864677139,00:16:25:12:77:b9,-57,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:26
2,303435FC8803D056D15B963F,1744913864718410,00:16:25:12:77:b9,-59,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:26
3,303435FC8803D056D15B963F,1744913864744287,00:16:25:12:77:b9,-62,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:26
4,303435FC8803D056D15B963F,1744913864793057,00:16:25:12:77:b9,-49,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:26
1,303435FC8803D056D15B963F,1744913864820912,00:16:25:12:77:b9,-64,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:26
1,303435FC8803D056D15B963F,1744913864842817,00:16:25:12:77:b9,-63,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:26
2,303435FC8803D056D15B963F,1744913864867585,00:16:25:12:77:b9,-56,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:26
2,303435FC8803D056D15B963F,1744913864887972,00:16:25:12:77:b9,-56,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:27
4,303435FC8803D056D15B963F,1744913864940332,00:16:25:12:77:b9,-55,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:27
4,303435FC8803D056D15B963F,1744913864961308,00:16:25:12:77:b9,-55,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:27
1,303435FC8803D056D15B963F,1744913864987887,00:16:25:12:77:b9,-64,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:27
1,303435FC8803D056D15B963F,1744913865007499,00:16:25:12:77:b9,-64,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:27
2,303435FC8803D056D15B963F,1744913865034681,00:16:25:12:77:b9,-52,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:27
2,303435FC8803D056D15B963F,1744913865057971,00:16:25:12:77:b9,-52,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:27
3,303435FC8803D056D15B963F,1744913865082044,00:16:25:12:77:b9,-61,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:27
4,303435FC8803D056D15B963F,1744913865163666,00:16:25:12:77:b9,-50,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:27
2,303435FC8803D056D15B963F,1744913865207341,00:16:25:12:77:b9,-57,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:27
2,303435FC8803D056D15B963F,1744913865226906,00:16:25:12:77:b9,-57,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:27
4,303435FC8803D056D15B963F,1744913865272615,00:16:25:12:77:b9,-51,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:27
4,303435FC8803D056D15B963F,1744913865294124,00:16:25:12:77:b9,-52,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:27
2,303435FC8803D056D15B963F,1744913865346437,00:16:25:12:77:b9,-57,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:27
2,303435FC8803D056D15B963F,1744913865367413,00:16:25:12:77:b9,-57,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:27
4,303435FC8803D056D15B963F,1744913865413140,00:16:25:12:77:b9,-54,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:27
4,303435FC8803D056D15B963F,1744913865433434,00:16:25:12:77:b9,-53,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:27
1,303435FC8803D056D15B963F,1744913865462788,00:16:25:12:77:b9,-61,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:27
1,303435FC8803D056D15B963F,1744913865481746,00:16:25:12:77:b9,-61,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:27
2,303435FC8803D056D15B963F,1744913865507147,00:16:25:12:77:b9,-55,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:27
2,303435FC8803D056D15B963F,1744913865550129,00:16:25:12:77:b9,-54,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:27
3,303435FC8803D056D15B963F,1744913865575296,00:16:25:12:77:b9,-61,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:27
3,303435FC8803D056D15B963F,1744913865595246,00:16:25:12:77:b9,-61,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:27
4,303435FC8803D056D15B963F,1744913865624085,00:16:25:12:77:b9,-52,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:27
4,303435FC8803D056D15B963F,1744913865645066,00:16:25:12:77:b9,-52,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:27
1,303435FC8803D056D15B963F,1744913865671233,00:16:25:12:77:b9,-62,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:27
1,303435FC8803D056D15B963F,1744913865689379,00:16:25:12:77:b9,-61,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:27
2,303435FC8803D056D15B963F,1744913865716100,00:16:25:12:77:b9,-54,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:27
2,303435FC8803D056D15B963F,1744913865745594,00:16:25:12:77:b9,-55,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:27
3,303435FC8803D056D15B963F,1744913865771109,00:16:25:12:77:b9,-60,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:27
3,303435FC8803D056D15B963F,1744913865793459,00:16:25:12:77:b9,-60,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:27
4,303435FC8803D056D15B963F,1744913865820377,00:16:25:12:77:b9,-54,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:27
4,303435FC8803D056D15B963F,1744913865839941,00:16:25:12:77:b9,-55,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:27
1,303435FC8803D056D15B963F,1744913865868331,00:16:25:12:77:b9,-67,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:28
1,303435FC8803D056D15B963F,1744913865888888,00:16:25:12:77:b9,-66,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:28
2,303435FC8803D056D15B963F,1744913865914606,00:16:25:12:77:b9,-59,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:28
2,303435FC8803D056D15B963F,1744913865945637,00:16:25:12:77:b9,-55,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:28
3,303435FC8803D056D15B963F,1744913865972752,00:16:25:12:77:b9,-63,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:28
3,303435FC8803D056D15B963F,1744913865992046,00:16:25:12:77:b9,-64,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:28
4,303435FC8803D056D15B963F,1744913866017028,00:16:25:12:77:b9,-60,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:28
4,303435FC8803D056D15B963F,1744913866038058,00:16:25:12:77:b9,-59,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:28
1,303435FC8803D056D15B963F,1744913866066811,00:16:25:12:77:b9,-61,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:28
1,303435FC8803D056D15B963F,1744913866084801,00:16:25:12:77:b9,-61,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:28
2,303435FC8803D056D15B963F,1744913866110313,00:16:25:12:77:b9,-54,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:28
2,303435FC8803D056D15B963F,1744913866155558,00:16:25:12:77:b9,-53,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:28
3,303435FC8803D056D15B963F,1744913866182691,00:16:25:12:77:b9,-57,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:28
3,303435FC8803D056D15B963F,1744913866203553,00:16:25:12:77:b9,-57,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:28
4,303435FC8803D056D15B963F,1744913866230772,00:16:25:12:77:b9,-55,Impinj RFID Reader,E28068942000401581C3CDC1,2025-04-17 12:15:28
